käsitetunnus;käsite;määritelmä;selite;lähteet
161;hammaslaitainen;[lehti] tai muu elin, jonka laidassa on pieniä hammasmaisia pykäliä;Vrt. [ehytlaitainen]. Yhteisnimitys nirha-, nyhä- ja sahalaitaiselle.;Piirainen, Väre, FN, RK1998, OKT2005
167;hankasilmu;[lehti|lehden] [hanka|hangassa] oleva [silmu];[Siemenkasveilla] jokaiseen lehtihankaan kasvaa [silmu], josta kehittyy [verson] [haara] tai [kukkaverso].;Kalela71, Väre, BS01, RK1998, BS01
182;hede;[kukka|kukan] koiraspuolinen lisääntymislehti;Heteen osat ovat [palho] ja [ponsi], jonka sisään [siitepöly] syntyy. Vrt. hetiö.;Piirainen, Väre, FN, RK1998, SLT, SPK2005, OKT2005
27;aitolehti;[kasvulehti|kasvulehtien] ikäsarjan keskivaiheilla oleva [lehti];Aitolehdet ovat tavallisesti suurempia ja kehittyneempiä kuin [varhaislehdet] ja [myöhäislehdet].;Kalela71, BS01
37;sirkkalehti;kasvin ensimmäinen [lehti] tai yksi niistä;[yksisirkkaiset|Yksisirkkaisilla] kasveilla sirkkalehtiä on vain yksi, [kaksisirkkaiset|kaksisirkkaisilla] kaksi ja [monisirkkaiset|monisirkkaisilla] kolme tai useampia.;SPK2005, BS01, Kalela71, SLT, Väre, SPK2005, OKT2005, FN
55;alalehti;tavallisesti [suomumainen] tai [tuppimainen], lähes [lehtivihreätön] [verson] tyviosan tai [maavarsi|maavarren] [lehti];Alalehdet ovat kasvin ensimmäiset varsinaiset lehdet, ja ne sijaitsevat kasvin lehdistä alimpina.;Kalela71, BS01, Väre, Piirainen, RK1998, SLT
68;aluslehti;yksi kasvin alimmista, toisinaan  [ruusukkeinen|ruusukkeisista] [kasvulehti|kasvulehdistä];;Piirainen, Väre, RK1998, SLT, BS01, SPK2005
69;siitoslehtiperä;[emiö|emiötä] ja [hetiö|hetiötä] kannattava [kukkapohjus|kukkapohjuksen] pidennys;Vrt. [emiöperä] ja [hetiöperä].;FN
99;ehyt;[lehtilapa], joka ei ole liuskoittunut eikä jakautunut [lehdykkä|lehdyköiksi];Vrt. liuskainen, kerrannaislehti.;Piirainen, FN, Väre, RK1998, SPK2005, OKT2005
100;ehytlaitainen;[lehti] tai muu elin, jonka laidassa ei ole pykäliä;Vrt. [hammaslaitainen].;Kalela71, RK1998, Väre, OKT2005
103;emi;[kukka|kukan] naaraspuolinen lisääntymislehti;Emi koostuu [sikiäimestä], [vartalosta] ja [luotista]. Vrt. emiö.;RK1998, FN, Väre, SLT, BS01, SPK2005, OKT2005
122;epämukainen;[kukka], [lehti] tai jokin muu kasvin elin, jota ei voida jakaa kahteen samanlaiseen osaan;;Kalela71, RK1998, FN, Väre, BS01
129;erillinen;[terälehti], [verholehti], [hede] tai [emi], joka ei ole yhdistynyt muiden elinten kanssa;Vrt. [yhdistynyt].;FN, Väre
131;erillislehtinen;[teriö], [verhiö] tai [emiö], jonka lehdet ovat erillisiä;Yhteisnimitys termeille [erillisteriöinen], [erillisverhiöinen], [erilliseminen].;Väre
211;helve;[tähkylä|tähkylän] yksittäisen [kukka|kukan] [suojuslehti];;Piirainen, BS01, RK1998, SLT, SPK2005
218;herttatyvinen;[lehti|lehden] tyvi, jossa on kaksi loven erottamaa, pyöreäkärkistä [liuska|liuskaa];Ks. [herttamainen].;Piirainen, RK1998, OKT2005
235;huuli;[huulimainen|huulimaisen] [teriö|teriön] tai [verhiö|verhiön] erillinen ylä- tai alaosa. kämmekkäkasvien kukkien huulimainen rakenne, joka muodostuu muuntuneesta kolmannesta [terälehti|terälehdestä];;Piirainen, Väre, FN, SLt
246;ilmalehti;[vesikasvi|vesikasvin] vedenpinnan yläpuolelle yltävä [lehti];;Piirainen, Kalela71, RK1998, SLT
276;jakoinen;[lehtilapa], joka on jakautunut syvien lovien jakamiin [liuska|liuskoihin];;Kalela71, Lönnrot
278;johteinen;[lehti], jonka tyvi jatkuu [siipipalle|siipipalteena] [varsi|vartta] pitkin;;Kalela71, Piirainen, Väre, FN, RK1998, SPK2005, OKT2005
310;kaksilehdykkäinen;[kerrannaislehti], jossa on on vain yksi lehtipari;;
316;kaksiosainen;[lehtilapa], joka on jakautunut kahteen [liuska|liuskaan];Vrt. [osainen].;FN
323;kale;[tähkylä|tähkylän] suomumainen [suojuslehti];Kaleita on tavallisesti kaksi: [ulkokale] ja [sisäkale].;Piirainen, FN, RK1998, SLT, BS01, SPK2005
342;kapean vastapuikea;kapea, pyöreäkärkinen, kärjestä leveimmillään ja tyveä kohti vähitellen kapeneva [lehtilapa];[Kapeanpuikean] vastakohta.;Väre, FN
343;kapeanpuikea;kapea, pyöreätyvinen, tyveltä leveimmillään ja kärkeä kohti vähitellen kapeneva [lehtilapa];[kapean vastapuikea|Kapean vastapuikean] vastakohta.;Väre
345;kapeansoikea;[lehtilapa], jonka levein kohta on keskellä ja joka on kolme kertaa niin pitkä kuin leveä;;
346;kapeansuikea;[lehtilapa], jonka levein kohta on keskilehden ja tyven välissä ja joka on kuusi kertaa niin pitkä kuin leveä;;
363;kasvulehti;kasvin [yhteyttävä], yleensä vihreä [lehti];Kasvulehtiä ovat [aluslehti|aluslehdet] ja [varsilehti|varsilehdet].;Kalela71, Piirainen, Väre, RK1998, SLT, BS01
375;kehtosuomu;[kehto|kehtoon] kuuluva, [mykerö|mykeröä] suojaava [ylälehti];;Piirainen, Väre, FN, SPK2005
381;kehälehti;kukan [terälehti|terä-] tai [verholehti|verholehdestä] käytettävä nimitys;Termiä kehälehti käytetään varsinkin silloin, kun terä- ja verholehtiä ei voi ulkonäön perusteella erottaa toisistaan (ks. [yhtäläiskehäinen] kukka). Vrt. [kehäliuska].;Väre, FN, SLT, SPK2005, OKT2005
389;keihäsmäinen;kolmiliuskainen, keihäänmuotoinen [lehtilapa], jonka kaksi tyviliuskaa ovat [päätöliuska|päätöliuskaa] pienempiä;[keihästyvinen|Keihästyvisessä] lehdessä päätöliuskan muotoon tai kokoon ei kiinnitetä huomiota.;Kalela71, Väre, RK1998, FN, OKT2005
547;laakaruoti;litteä, [lehtilapa|lehtilapaa] muistuttava [lehtiruoti];;Kalela71, Väre, FN, BS01
3182;mesikannus;[mesilehti], joka on [kannus|kannuksen] kaltainen;;RK1998
3184;mesilehti;[kehälehti], jonka tyveltä erittyy mettä;;RK1998, OKT2005
3278;sisäkale;sisempi [tähkylä|tähkylän] kahdesta [kale|kaleesta];;RK1998
3280;sivulehdykkä;[kerrannaislehti|kerrannaislehden] [keskiranka|keskirangasta] sivulle lähtevä [lehdykkä];Vrt. [päätölehdykkä].;RK1998
3286;sormiosainen;[sormiliuskainen] [osainen] [lehtilapa];;RK1998
3324;ulkokale;ulompi [tähkylä|tähkylän] kahdesta [kale|kaleesta];;RK1998
390;keihästyvinen;[lehtilapa], jonka tyvessä on kaksi terävähköä sivulle suuntautuvaa [liuska|liuskaa];;Piirainen, FN, SLT, RK1998, Väre, OKT2005
395;kelluslehti;[vesikasvi|vesikasvin] [lehti], jonka [lapa] kelluu veden pinnalla;;Kalela71, Piirainen, RK1998
396;kerrannainen;rakenne, joka muodostuu useasta samanlaisesta osasta;Esimerkiksi lehti tai kukinto olla kerrannainen (ks. [kerrannaislehti], [kerrannaissarja]).;Piirainen, Väre, FN, SLT
399;kerrannaislehti;[lehti], jonka [lapa] on jakautunut [lehdykkä|lehdyköiksi];Esim. parilehdykkäinen lehti on kerrannaislehti. Vastakohta: [ehyt].;Kalela71, Piirainen, Väre, RK1998, SLT
405;keskiranka;[kerrannaislehti|kerrannaislehden] [ruoti] tai [kukintoranka];;Piirainen, Väre, FN, RK1998
408;keskisuoni;[lehtilapa|lehtilavan] keskellä tyvestä kärkeen kulkeva vahva [suoni];;Kalela71, Väre, FN, BS01
411;keulamainen;veneen keulaa muistuttava [lehti|lehden] kärki;;Piirainen, SLT
416;säteittäinen;[kiehkurainen] [lehtiasento], jossa kussakin [nivel|nivelessä] on vähintään kolme [lehti|lehteä];;Kalela71, Väre, SPK2005, OKT2005, RK1998
421;kielekekorvake;eräiden [vitakasvi|vitakasvien] [varsi|varren]  ja [lehtikanta|lehtikannan] yhtymäkohdassa oleva kalvomainen lisäke;;Piirainen, RK1998, SLT, OKT2005
429;kierteinen (lehtiasento);[lehtiasento], jossa [varren] kussakin [nivel|nivelessä] on yksi lehti;Kierteisen lehtiasennon erikoistapausta, jossa kaksi perättäistä lehteä ovat aina varren vastakkaisilla puolilla, sanotaan [vuorottainen|vuorottaiseksi].;Kalela71, Piirainen, Väre, FN, RK1998, SLT, BS01
432;kiilamainen;kolmion muotoinen [lehtilapa];Vrt. [vastakolmiomainen];FN
433;kiilatyvinen;tyveltä kiilamainen [lehtilapa];;Piirainen, FN
441;kilpimäinen (lehti);pyöreä [lehti], jonka [ruoti]  lähtee keskeltä alapintaa;;Väre, FN, RK1998
455;kolmeen kertaan kolmisorminen;[kolmisorminen] [lehtilapa], jonka jokainen sormi on jakautunut kahteen kertaan [toistamiseen kolmisorminen|toistamiseen kolmisormiseksi];;Väre
456;kolmeen kertaan parilehdykkäinen;[parilehdykkäinen] [lehtilapa], jonka [lehdykkä|lehdykät] jakautuvat vielä kahteen kertaan [pikkulehdykkä|pikkulehdyköiksi];;Väre
459;kolmilehdykkäinen;[lehtilapa], joka on jakautunut kolmeen erilliseen osaan;;Väre, FN
463;kolmiomainen;kolmion muotoinen [lehtilapa];;Väre, FN, RK1998
471;korkosuoninen;[lehtilapa], jonka [suoni|suonet] ovat erityisesti  alapinnalla selvästi koholla;;Väre
476;korvake;lehtimäinen, parillinen [lehtikanta|lehtikannan] laajentuma lehden tyvellä;;Kalela71, Piirainen, Väre, FN, RK1998, SPK2005, OKT2005
479;korvaketuppi;[yhdiskasvuinen|yhdiskasvuisten] [korvake|korvakkeiden] muodostama, [varsi|vartta] ympäröivä  [tuppi] [nivel|nivelen] yläpuolella;;Kalela71, Piirainen, Väre, FN, SLT, BS01, SPK2005, OKT2005
491;kourasuoninen;[sormiliuskainen] [lehtilapa], jonka pääsuonet haarautuvat samasta pisteestä [liuska|liuskoihin];Esimerkiksi vaahteran lehtilapa on kourasuoninen.;Kalela71, Piirainen, Väre, FN, RK1998, SLT, SPK2005, OKT2005
495;kourumainen;[lehtilapa], jonka laidat kääntyvät ylöspäin;;Väre
513;kukkalehti;[kukan] [lehti]: kehä-, verho-, terä-, emi- tai hedelehti;;Kalela71, Piirainen, Väre, RK1998, SLT, BS01
518;kukkapohjus;[kukkaperän] pää, johon [kukkalehdet] ovat kiinnittyneet;;Piirainen, Väre, FN, RK1998, SLT, BS01, OKT2005
529;kynsi;[terälehti|terälehden], [verholehti|verholehden] tai [suojuslehti|suojuslehden] kapea tyvi;;Väre, FN, RK1998, OKT2005
560;lanttopäinen;[lehti], [lehdykkä] tai [kehälehti], jonka kärjessä on laakea lovi;;Piirainen, Väre, FN, SLT, RK1998, OKT2005
569;lehdykkä;[kerrannaislehti|kerrannaislehden] [lapa|lavan] lehtimäinen osa;;Kalela71, Piirainen, Väre, FN, RK1998, SLT, BS01, SPK2005, OKT2005
574;lehti;[varsi|varren] [nivel|nivelessä] sijaitseva kasvin [peruselin];;Piirainen, Väre, FN, RK1998, Kalela71, SLT, BS01
576;lehtiasento;[lehti|lehtien] järjestäytymistapa kasvin [varsi|varrella];Päälehtiasennot ovat [kierteinen] ja [kiehkurainen].;Kalela71, Väre, SLT, BS01
579;lehtikanta;[lehti|lehden] osa, jonka avulla lehti kiinnittyy [varsi|varteen];;Piirainen, Väre, RK1998, SLT, Kalela71, BS01, OKT2005
581;lehtilaita;[lehtilapa|lehtilavan] reuna;;Kalela71, Väre
582;lapa;[lehti|lehden] leveä ja litteä osa;Lehtilapa on kasvin pääasiallisin yhteyttävä elin.;Kalela71, Piirainen, Väre, FN, RK1998, SLT, BS01, OKT2005
584;ruoti;[lehti|lehden] [kanta|kannan] ja [lapa|lavan] välinen, yleensä kapea osa;[kerrannainen|Kerrannaisessa] lehtilavassa lehdykän ja [keskiranka|keskirangan] haaran välinen osa.;Kalela71, Piirainen, Väre, FN, RK1998, SLT, BS01, OKT2005
588;tuppi;putkimainen, vartta ympäröivä [lehtikanta];Lehtituppi on tunnusomainen etenkin [heinäkasvit|heinäkasveille].;Kalela71, Piirainen, Väre, FN, RK1998, SLT, SPK2005, OKT2005, BS01
591;lehtivihreä;kasvien vihreä väriaine, jolla on keskeinen tehtävä [fotosynteesi|fotosynteesissä];;Piirainen, Väre, SLT, BS01
593;lehtivihreätön;kasvi tai kasvin osa, jossa ei muodostu [lehtivihreä|lehtivihreää];;Väre
598;leveän pyöreähkö;[lehtilapa], joka on lähes pyöreä mutta hieman leveämpi kuin pitkä;;FN
599;leveänpuikea;[lehtilapa], jonka levein kohta on keskikohdan ja tyven välissä ja jonka pituuden suhde leveyteen on noin 6 : 5;;
600;leveänsoikea;[lehtilapa], jonka levein kohta on keskellä ja jonka leveyden ja pituuden suhde on n. 3 : 2;;
623;liuska;tavallisesti hieman pyöristynyt, syvien lovien jakama [lehti|lehden] tai muun elimen osa;;FN, Väre
625;liuskainen;lovien liuskoiksi jakama [lehti] tai muu elin;Esimerkiksi lehti tai [teriö] voi olla liuskainen.;RK1998, Piirainen, FN, Väre, OKT2005
648;lusikkamainen;lusikan muotoinen [lehtilapa];;FN, Väre
657;lyhytsuippuinen;äkkiä kärjeksi suippeneva [lehti] tai muu elin;kärki;RK1998, Piirainen, FN, Väre, SPK2005, OKT2005
684;mehikasvi;kasvi, joka varastoi vettä [varsi|varteen] tai [lehti|lehtiin];;Kalela71, Väre, SLT, SPK2005, BS01
693;miekkamainen;[lehtilapa], joka on taittunut keskeltä siten, että vain alapinta näkyy;;RK1998, Piirainen, FN, Väre, SLT, OKT2005
710;munuaismainen;[lehtilapa], joka on pituuttaan leveämpi, pyöreähkö ja munuaista muistuttava;;RK1998, Piirainen, FN, Väre, OKT2005, Lönnrot
732;kukka;[kukkapohjuksen] ja [kukkalehtien] muodostama kasvin [peruselin];Verson osa, jonka tehtävä on huolehtia kasvin lisääntymisestä.;FN, Piirainen, Väre, RK1998, SLT, BS01, OKT2005
741;möyheä;melko paksu, pehmeä, mehevä;Kuvaa usein lehteä, joka on paitsi yhteyttämiselin, myös vesivarasto.;RK1998, Piirainen, FN, Väre, SLT, SPK2005, OKT2005
751;neulanen;[havupuut|havupuiden] kapea [lehti];;Piirainen, SLT
753;neulasmainen;kapea, jäykkä ja pistäväkärkinen [lehtilapa];[havupuut|Havupuun] neulasta muistuttava lehtilapa.;RK1998, Piirainen, FN, Väre
764;nirhalaitainen;[hammaslaitainen] [lehti], jonka terävien pykälien väliset lovet ovat pyöreitä;;Kalela71, RK1998, Väre, OKT2005
765;nivel;[lehti|lehden] kiinnittymiskohta [varsi|varressa];;Kalela71, RK1998, Piirainen, FN, Väre, SLT, SPK2005
777;norkkosuomu;[norkko|norkossa] oleva suomumainen [tukilehti];;RK1998, Piirainen, SLT, SPK2005
781;nuolityvinen;[lehtilapa], jonka tyvellä on kaksi terävää taaksepäin suuntautuvaa [liuska|liuskaa];;Kalela71, RK1998, Piirainen, FN, Väre, OKT2005
786;nyhälaitainen;[hammaslaitainen] [lehti], jonka laidassa olevat pykälät ovat pyöreäkärkisiä;;Kalela71, RK1998, Piirainen, FN, Väre, OKT2005
800;ora;[oksa|oksasta] tai [lehti|lehdestä] muodostunut [piikki];;Kalela71, RK1998, FN, Väre, SLT, SPK2005, OKT2005
802;oralehti;[lehti|lehdestä] tai sen osasta muodostunut [piikki];;Kalela71, Väre, BS01
803;oraoksa;[haara|haarasta] muodostunut vankka [piikki];;Kalela71, Väre
838;parihalkoinen;[pariliuskainen] [halkoinen] [lehtilapa];;Kalela71, RK1998, Piirainen, Väre
841;parijakoinen;[pariliuskainen] [jakoinen] [lehtilapa];;RK1998, Piirainen, FN, Väre
843;parilehdykkäinen;[kerrannaislehti], jonka lapa on jakautunut parillisiin [lehdykkä|lehdyköihin] [keskiranka|keskirangan] eri puolilla;;Kalela71, RK1998, Piirainen, Väre, OKT2005
845;pariliuskainen;[lehtilapa], joka on jakautunut [keskiranka|keskirangan] molemmin puolin parillisiksi [liuska|liuskoiksi];;RK1998, Piirainen, Väre, OKT2005
847;pariosainen;[pariliuskainen] [osainen] [lehtilapa];;RK1998, Piirainen, FN, Väre
869;pieninyhäinen;[nyhälaitainen] [lehti], jonka pykälät ovat pieniä;;FN, Väre
872;piikkikärkinen;[lehti] tai muu rakenne, joka päättyy terävään kärkeen;;FN, Väre
888;pitkulainen;lähes suorasivuinen, tyveltä ja kärjestä pyöristynyt [lehtilapa];;RK1998, Piirainen, FN, Väre, OKT2005
890;pitkänpyöreä;leveän ellipsin muotoinen, 2-3 kertaa niin pitkä kuin leveä [lehtilapa];;RK1998, FN, Väre
892;pitkäsuippuinen;vähitellen kapeaksi, piikkimäiseksi kärjeksi suippeneva [lehti] tai muu kasvin osa;;RK1998, Piirainen, FN, Väre, SPK2005, OKT2005
913;puikea;kapeakärkinen ja pyöreätyvinen [lehtilapa], jonka levein kohta on tyvipuolella;;Kalela71, RK1998, Piirainen, FN, Väre, OKT2005
920;pullakko;[sarakasvit|sarakasvien] [sikiäin|sikiäintä] ja [pähkylä|pähkylää] ympäröivä [esilehti|esilehdestä] syntynyt pullomainen [suojuslehti];;RK1998, Piirainen, FN, Väre, SLT, SPK2005
934;purje;[perhomaisen] [teriön] ylin [terälehti];;FN, Väre
937;pussimainen;pussin tai säkin muotoinen [lehti];;FN
950;pyyntirakkula;rakkulanmuotoinen, kannellinen [lehdykkä], joka avautuu saaliiksi joutuvan hyönteisen kosketuksesta;Pyyntirakkula on tyypillinen [vesiherneet|vesiherneille].;Väre, BS01
951;pyöreä;kaksiulotteisen pallon muotoinen [lehtilapa];;RK1998, FN, Väre
953;pyöreähkö;lähes [pyöreä] [lehtilapa];;
969;päätölehdykkä;[parilehdykkäinen|parilehdykkäisen] lehden kärjessä oleva pariton [lehdykkä];Ks. [päätölehdykkäinen].;RK1998, Piirainen, SLT, SPK2005, OKT2005
971;päätöliuska;[liuskainen|liuskaisen] [lehti|lehden] kärjessä oleva pariton [liuska];;Piirainen
972;päätöparinen;[parilehdykkäinen] [lehti], jonka kärjessä on pariton [lehdykkä];;Kalela71, RK1998, Piirainen, FN, Väre, OKT2005
996;ripsireunainen;kasvin rakenteen, tavallisesti [lehti|lehden], laita, jossa on pieniä ripsimäisiä karvoja;;FN, Väre
997;ripsisahainen;[sahalaitainen] [ripsireunainen] [lehti];;Väre
1002;ristikkäinen;[vastakkainen|vastakkaisen] [lehtiasento|lehtiasennon] alatyyppi, jossa peräkkäisten [nivel|nivelten] lehtiparit ovat ristissä toisiinsa nähden;;Kalela71, Väre, FN
1021;ruusuke;tiheä [säteittäinen|säteittäisesti] asettuneiden [lehti|lehtien] ryhmä [varsi|varren] tyvellä;;RK1998, Piirainen, FN, Väre, SLT, Kalela71, OKT2005
1024;ruusukkeinen;[lehtiasento], jossa kasvin [aluslehti|aluslehdet] muodostavat [ruusukkeen];Ruusukkeiset lehdet sijaitsevat joko [kierteinen|kierteisesti] tai [vastakkainen|vastakkaisesti] mutta niin lyhyin [nivelväli|nivelvälein], että ne näyttävät olevan yhdessä.;RK1998, Väre, SJ11
1035;sahalaitainen;[hammaslaitainen] [lehti], jonka pykälät ovat suorasivuisia ja teräviä;Tyypillisesti sahalaitaisen lehden pykälät suuntautuvat kohti lehden kärkeä. Vrt. [vastasahainen].;Kalela71, RK1998, FN, Väre, OKT2005
1060;sepivä;[ruoditon] [lehti], jonka [lapa|lavan] tyvi ympäröi [varsi|vartta];;Kalela71, RK1998, Piirainen, FN, Väre, SLT, OKT2005, SPK2005, BS01
1098;aaltopoimuinen;aaltomaisesti kumpuileva [lehtilapa];;FN, Väre
1100;silmu;[silmusuomu|silmusuomujen] peittämä [varren] [kasvupiste];Silmu on kehityksensä alussa oleva [verso] tai [haara].;Kalela71, RK1998, Piirainen, FN, Väre, SLT, BS01
1104;silmusuomu;[silmu|silmuja] suojaava, usein paksu, vahan tai karvojen peittävä [alalehti];Vrt. [tukilehti].;Kalela71, FN, Väre, BS01, SPK2005
1105;silposuoninen;[lehtilapa], jonka pääsuonet ovat laidan suuntaisia;;Kalela71, RK1998, Piirainen, FN, Väre, OKT2005, BS01
1117;sisähelve;sisempi [tähkylä|tähkylän] kahdesta [helve|helpeestä];;RK1998, FN
1123;soikea;ellipsin muotoinen [lehtilapa], jonka levein kohta on keskellä ja joka suippenee symmetrisesti molempiin päihin;;Kalela71, Väre, FN
